tool,group,dataset,dataset_id,scenario,status,zone_files,updated_zone_file,rr_count,initial_total_ms,incremental_ms,full_update_ms,properties,initial_property_pass,incremental_property_pass,initial_errors,incremental_errors,detail
VeriDNS,files-1000-plus,youaremighty.com,files-1000-plus/youaremighty.com,A_ADD,ok,3271,1337.youaremighty.com..txt,18568,1620.6760519999982,0.212043,0.254973,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-1000-plus,youaremighty.com,files-1000-plus/youaremighty.com,A_UPDATE,ok,3271,1337.youaremighty.com..txt,18568,1620.6760519999982,0.193065,0.181785,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-1000-plus,youaremighty.com,files-1000-plus/youaremighty.com,NS_UPDATE,ok,3271,1337.youaremighty.com..txt,18568,1620.6760519999982,0.260133,0.214616,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,lame_delegation,
VeriDNS,files-1000-plus,youaremighty.com,files-1000-plus/youaremighty.com,CNAME_UPDATE,skipped,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,no CNAME record
VeriDNS,top-10,co.kr,top-10/co.kr,A_ADD,error,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,initial cache failed: TimeoutError('VeriDNS initial cache exceeded 60.0s after 68253/80209 zone files')
VeriDNS,top-10,co.kr,top-10/co.kr,A_UPDATE,error,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,initial cache failed: TimeoutError('VeriDNS initial cache exceeded 60.0s after 68253/80209 zone files')
VeriDNS,top-10,co.kr,top-10/co.kr,NS_UPDATE,error,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,initial cache failed: TimeoutError('VeriDNS initial cache exceeded 60.0s after 68253/80209 zone files')
VeriDNS,top-10,co.kr,top-10/co.kr,CNAME_UPDATE,error,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,initial cache failed: TimeoutError('VeriDNS initial cache exceeded 60.0s after 68253/80209 zone files')
VeriDNS,top-10,com.cn,top-10/com.cn,A_ADD,ok,46821,0-100.com.cn..txt,463126,33405.46324900015,0.216311,0.279885,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,com.cn,top-10/com.cn,A_UPDATE,ok,46821,0-100.com.cn..txt,463126,33405.46324900015,0.201097,0.27076,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,com.cn,top-10/com.cn,NS_UPDATE,ok,46821,0-100.com.cn..txt,463126,33405.46324900015,0.205142,0.27381,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,lame_delegation,
VeriDNS,top-10,com.cn,top-10/com.cn,CNAME_UPDATE,ok,46821,002.com.cn..txt,463126,33405.46324900015,0.632132,0.543835,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,rewrite_blackholing,
VeriDNS,top-10,com.mx,top-10/com.mx,A_ADD,ok,32271,01dcpromo.com.mx..txt,495153,32822.804623999975,0.532112,0.650161,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,top-10,com.mx,top-10/com.mx,A_UPDATE,ok,32271,01dcpromo.com.mx..txt,495153,32822.804623999975,0.509218,0.681304,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,top-10,com.mx,top-10/com.mx,NS_UPDATE,ok,32271,01dcpromo.com.mx..txt,495153,32822.804623999975,0.519713,0.636827,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,lame_delegation|rewrite_blackholing,
VeriDNS,top-10,com.mx,top-10/com.mx,CNAME_UPDATE,ok,32271,01dcpromo.com.mx..txt,495153,32822.804623999975,0.664836,0.52351,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,top-10,com.np,top-10/com.np,A_ADD,ok,11240,062civil.com.np..txt,94556,13324.953123999914,0.238299,0.22638,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,top-10,com.np,top-10/com.np,A_UPDATE,ok,11240,062civil.com.np..txt,94556,13324.953123999914,0.222358,0.217722,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,top-10,com.np,top-10/com.np,NS_UPDATE,ok,11240,062civil.com.np..txt,94556,13324.953123999914,0.230248,0.218385,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,lame_delegation,
VeriDNS,top-10,com.np,top-10/com.np,CNAME_UPDATE,ok,11240,1130basan.com.np..txt,94556,13324.953123999914,0.573972,0.712979,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,top-10,com.sg,top-10/com.sg,A_ADD,ok,11072,01computer.com.sg..txt,155913,9577.249670999989,0.294795,0.249715,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,top-10,com.sg,top-10/com.sg,A_UPDATE,ok,11072,01computer.com.sg..txt,155913,9577.249670999989,0.26942,0.360408,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,top-10,com.sg,top-10/com.sg,NS_UPDATE,ok,11072,01computer.com.sg..txt,155913,9577.249670999989,0.257981,0.227333,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,lame_delegation,
VeriDNS,top-10,com.sg,top-10/com.sg,CNAME_UPDATE,ok,11072,100hours.com.sg..txt,155913,9577.249670999989,0.530162,0.574613,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,top-10,com.tw,top-10/com.tw,A_ADD,ok,41847,000.com.tw..txt,414263,27941.355946999916,0.228608,0.199115,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,com.tw,top-10/com.tw,A_UPDATE,ok,41847,000.com.tw..txt,414263,27941.355946999916,0.212226,0.1836,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,com.tw,top-10/com.tw,NS_UPDATE,ok,41847,000.com.tw..txt,414263,27941.355946999916,0.220584,0.192941,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,lame_delegation,
VeriDNS,top-10,com.tw,top-10/com.tw,CNAME_UPDATE,ok,41847,001.com.tw..txt,414263,27941.355946999916,0.688438,0.793125,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,rewrite_blackholing,
VeriDNS,top-10,com.ua,top-10/com.ua,A_ADD,ok,27966,003.com.ua..txt,495998,28160.105819000004,0.230117,0.316486,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,top-10,com.ua,top-10/com.ua,A_UPDATE,ok,27966,003.com.ua..txt,495998,28160.105819000004,0.211173,0.306919,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,top-10,com.ua,top-10/com.ua,NS_UPDATE,ok,27966,003.com.ua..txt,495998,28160.105819000004,0.220266,0.204844,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,lame_delegation,
VeriDNS,top-10,com.ua,top-10/com.ua,CNAME_UPDATE,ok,27966,0372.com.ua..txt,495998,28160.105819000004,0.627299,0.622176,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,top-10,gov.cn,top-10/gov.cn,A_ADD,ok,14580,0375.gov.cn..txt,98299,11050.101286000023,0.232572,0.218435,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,gov.cn,top-10/gov.cn,A_UPDATE,ok,14580,0375.gov.cn..txt,98299,11050.101286000023,0.19648,0.186207,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,gov.cn,top-10/gov.cn,NS_UPDATE,ok,14580,0375.gov.cn..txt,98299,11050.101286000023,0.2142,0.212694,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,lame_delegation,
VeriDNS,top-10,gov.cn,top-10/gov.cn,CNAME_UPDATE,ok,14580,0437.gov.cn..txt,98299,11050.101286000023,0.642397,0.727163,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,rewrite_blackholing,
VeriDNS,top-10,net.au,top-10/net.au,A_ADD,ok,13504,1001.net.au..txt,196531,12590.287029000017,0.269149,0.234959,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,net.au,top-10/net.au,A_UPDATE,ok,13504,1001.net.au..txt,196531,12590.287029000017,0.248874,0.216698,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,net.au,top-10/net.au,NS_UPDATE,ok,13504,1001.net.au..txt,196531,12590.287029000017,0.257514,0.231627,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,lame_delegation,
VeriDNS,top-10,net.au,top-10/net.au,CNAME_UPDATE,ok,13504,108.net.au..txt,196531,12590.287029000017,0.574008,0.680184,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,rewrite_blackholing,
VeriDNS,top-10,org.br,top-10/org.br,A_ADD,ok,11285,123s.org.br..txt,160096,11587.879856999982,0.641527,0.736648,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,rewrite_blackholing,
VeriDNS,top-10,org.br,top-10/org.br,A_UPDATE,ok,11285,15gemarj.org.br..txt,160096,11587.879856999982,0.234947,0.377896,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,,
VeriDNS,top-10,org.br,top-10/org.br,NS_UPDATE,ok,11285,123s.org.br..txt,160096,11587.879856999982,0.541325,0.663665,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,lame_delegation|rewrite_blackholing,
VeriDNS,top-10,org.br,top-10/org.br,CNAME_UPDATE,ok,11285,123s.org.br..txt,160096,11587.879856999982,0.798519,0.921575,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing|rewrite_loop,rewrite_blackholing,
